Datetime,Open,High,Low,Close,Volume,Spread
2025.03.14	13:00:00	162.119	162.241	161.892	162.061	7333	0	10
2025.03.14	14:00:00	162.062	162.324	161.901	161.955	6373	0	9
2025.03.14	15:00:00	161.951	161.977	161.603	161.678	7198	0	9
2025.03.14	16:00:00	161.650	162.037	161.341	161.491	8923	0	9
2025.03.14	17:00:00	161.488	161.622	161.274	161.457	7626	0	9
2025.03.14	18:00:00	161.456	161.531	161.277	161.457	6092	0	9
2025.03.14	19:00:00	161.452	161.607	161.352	161.527	5317	0	20
2025.03.14	20:00:00	161.528	161.625	161.484	161.602	4599	0	20
2025.03.14	21:00:00	161.598	161.794	161.560	161.761	3795	0	20
2025.03.14	22:00:00	161.743	161.763	161.650	161.676	3141	0	24
2025.03.17	00:00:00	161.780	161.839	161.630	161.639	3347	0	36
2025.03.17	01:00:00	161.649	161.805	161.561	161.665	3576	0	22
2025.03.17	02:00:00	161.670	161.940	161.532	161.871	4738	0	22
2025.03.17	03:00:00	161.872	161.935	161.682	161.729	4933	0	22
2025.03.17	04:00:00	161.727	161.796	161.629	161.735	4302	0	22
2025.03.17	05:00:00	161.741	161.941	161.642	161.855	3429	0	22
2025.03.17	06:00:00	161.855	162.248	161.855	162.174	3644	0	22
2025.03.17	07:00:00	162.174	162.185	161.942	162.056	3622	0	22
2025.03.17	08:00:00	162.044	162.195	161.932	162.034	4421	0	15
2025.03.17	09:00:00	162.036	162.119	161.797	161.876	5586	0	10
2025.03.17	10:00:00	161.896	162.150	161.718	162.082	6435	0	10
2025.03.17	11:00:00	162.083	162.114	161.888	162.039	5778	0	10
2025.03.17	12:00:00	162.040	162.109	161.890	161.970	5337	0	10
2025.03.17	13:00:00	161.974	162.085	161.765	161.844	4653	0	10
2025.03.17	14:00:00	161.846	162.281	161.732	162.236	7080	0	9
2025.03.17	15:00:00	162.236	162.561	162.113	162.293	7529	0	9
2025.03.17	16:00:00	162.294	162.358	162.109	162.212	8211	0	9
2025.03.17	17:00:00	162.208	162.321	162.153	162.245	6802	0	9
2025.03.17	18:00:00	162.242	162.441	162.182	162.425	5432	0	9
2025.03.17	19:00:00	162.422	162.624	162.369	162.600	4930	0	20
2025.03.17	20:00:00	162.597	162.997	162.561	162.973	5106	0	20
2025.03.17	21:00:00	162.972	163.017	162.878	162.882	4607	0	20
2025.03.17	22:00:00	162.862	163.024	162.748	162.958	3586	0	24
2025.03.17	23:00:00	162.921	162.942	162.842	162.887	736	0	38
2025.03.18	00:00:00	162.903	163.077	162.872	163.060	1787	0	60
2025.03.18	01:00:00	163.076	163.143	163.038	163.111	2486	0	22
2025.03.18	02:00:00	163.109	163.193	162.976	163.153	4644	0	22
2025.03.18	03:00:00	163.153	163.214	163.060	163.076	4295	0	22
2025.03.18	04:00:00	163.077	163.341	163.067	163.271	4267	0	22
2025.03.18	05:00:00	163.272	163.322	163.234	163.286	3576	0	22
2025.03.18	06:00:00	163.287	163.352	163.168	163.182	3166	0	22
2025.03.18	07:00:00	163.182	163.331	163.136	163.331	3437	0	22
2025.03.18	08:00:00	163.332	163.545	163.321	163.525	4493	0	15
2025.03.18	09:00:00	163.520	163.869	163.485	163.844	5722	0	10
2025.03.18	10:00:00	163.848	164.182	163.824	164.004	6035	0	10
2025.03.18	11:00:00	164.008	164.058	163.836	164.024	5606	0	10
2025.03.18	12:00:00	164.025	164.053	163.556	163.636	6725	0	10
2025.03.18	13:00:00	163.635	163.674	163.413	163.471	5689	0	10
2025.03.18	14:00:00	163.471	163.556	163.318	163.504	6550	0	9
2025.03.18	15:00:00	163.505	163.660	163.194	163.254	7804	0	9
2025.03.18	16:00:00	163.239	163.493	163.055	163.391	7873	0	9
2025.03.18	17:00:00	163.397	163.488	163.013	163.347	8344	0	9
2025.03.18	18:00:00	163.350	163.579	163.245	163.450	7007	0	9
2025.03.18	19:00:00	163.443	163.542	163.284	163.427	6502	0	20
2025.03.18	20:00:00	163.431	163.441	163.166	163.321	5897	0	20
2025.03.18	21:00:00	163.311	163.419	163.240	163.403	4972	0	20
2025.03.18	22:00:00	163.391	163.485	163.335	163.364	2730	0	21
2025.03.18	23:00:00	163.359	163.394	163.282	163.346	871	0	36
2025.03.19	00:00:00	163.346	163.468	163.267	163.463	2612	0	18
2025.03.19	01:00:00	163.482	163.526	163.360	163.481	3937	0	22
2025.03.19	02:00:00	163.477	163.665	163.302	163.605	6076	0	22
2025.03.19	03:00:00	163.602	163.646	163.440	163.477	6250	0	22
2025.03.19	04:00:00	163.486	163.610	163.253	163.481	5524	0	22
2025.03.19	05:00:00	163.490	163.544	163.321	163.343	4010	0	22
2025.03.19	06:00:00	163.342	163.505	163.282	163.452	4115	0	22
2025.03.19	07:00:00	163.458	163.741	163.453	163.741	4931	0	22
2025.03.19	08:00:00	163.740	163.878	163.415	163.463	6829	0	15
2025.03.19	09:00:00	163.458	163.470	162.186	162.622	9890	0	10
2025.03.19	10:00:00	162.626	163.290	162.613	163.229	8743	0	10
2025.03.19	11:00:00	163.229	163.401	163.016	163.305	7228	0	10
2025.03.19	12:00:00	163.303	163.339	163.087	163.271	6546	0	10
2025.03.19	13:00:00	163.278	163.520	163.240	163.454	6758	0	10
2025.03.19	14:00:00	163.462	163.549	163.186	163.315	8101	0	9
2025.03.19	15:00:00	163.308	163.608	163.237	163.522	8887	0	9
2025.03.19	16:00:00	163.522	163.655	163.081	163.141	9218	0	9
2025.03.19	17:00:00	163.140	163.297	163.058	163.214	8577	0	9
2025.03.19	18:00:00	163.205	163.251	163.043	163.236	7401	0	9
2025.03.19	19:00:00	163.230	163.231	162.828	162.975	8025	0	20
2025.03.19	20:00:00	162.973	163.075	162.151	162.357	11293	0	20
2025.03.19	21:00:00	162.349	162.467	162.129	162.234	10434	0	20
2025.03.19	22:00:00	162.226	162.296	162.041	162.108	5062	0	24
2025.03.19	23:00:00	162.104	162.256	162.071	162.250	709	0	36
2025.03.20	00:00:00	162.249	162.304	162.018	162.069	2527	0	60
2025.03.20	01:00:00	162.079	162.209	161.986	161.990	2807	0	22
2025.03.20	02:00:00	161.986	162.033	161.771	161.822	4538	0	22
2025.03.20	03:00:00	161.824	161.873	161.650	161.728	4293	0	22
2025.03.20	04:00:00	161.729	161.918	161.708	161.916	4202	0	22
2025.03.20	05:00:00	161.917	161.966	161.821	161.854	3010	0	22
2025.03.20	06:00:00	161.855	161.860	161.743	161.792	2571	0	22
2025.03.20	07:00:00	161.791	161.791	161.621	161.648	2684	0	22
2025.03.20	08:00:00	161.636	161.637	161.419	161.524	3947	0	15
2025.03.20	09:00:00	161.523	161.671	161.459	161.643	5629	0	10
2025.03.20	10:00:00	161.646	161.756	161.331	161.391	6050	0	10
2025.03.20	11:00:00	161.395	161.511	161.144	161.418	6350	0	10
2025.03.20	12:00:00	161.419	161.424	160.842	161.167	7055	0	10
2025.03.20	13:00:00	161.175	161.232	160.913	161.065	5367	0	10
2025.03.20	14:00:00	161.067	161.227	160.880	160.946	6428	0	9
2025.03.20	15:00:00	160.945	161.097	160.737	161.066	7041	0	9
2025.03.20	16:00:00	161.062	161.396	161.022	161.033	7441	0	9
2025.03.20	17:00:00	161.032	161.567	160.983	161.460	6570	0	9
2025.03.20	18:00:00	161.454	161.589	161.336	161.374	6228	0	9
2025.03.20	19:00:00	161.370	161.480	161.308	161.324	5440	0	20
2025.03.20	20:00:00	161.325	161.496	161.289	161.421	4811	0	20
2025.03.20	21:00:00	161.419	161.518	161.394	161.472	4252	0	20
2025.03.20	22:00:00	161.453	161.539	161.367	161.386	2244	0	22
2025.03.20	23:00:00	161.377	161.473	161.246	161.468	595	0	32
2025.03.21	00:00:00	161.467	161.539	161.385	161.444	1495	0	23
2025.03.21	01:00:00	161.463	161.512	161.294	161.297	2434	0	20
2025.03.21	02:00:00	161.298	161.733	161.294	161.695	4794	0	22
2025.03.21	03:00:00	161.696	161.906	161.608	161.791	5046	0	22
2025.03.21	04:00:00	161.790	161.801	161.584	161.648	3733	0	22
2025.03.21	05:00:00	161.647	161.704	161.540	161.658	3411	0	22
2025.03.21	06:00:00	161.660	161.887	161.656	161.814	3238	0	22
2025.03.21	07:00:00	161.813	161.960	161.798	161.936	3918	0	22
2025.03.21	08:00:00	161.939	162.048	161.824	162.045	4333	0	15
2025.03.21	09:00:00	162.045	162.127	161.725	161.833	5199	0	10
2025.03.21	10:00:00	161.832	162.039	161.600	161.975	6064	0	10
2025.03.21	11:00:00	161.973	161.973	161.667	161.720	4760	0	10
2025.03.21	12:00:00	161.721	161.942	161.537	161.684	4878	0	10
2025.03.21	13:00:00	161.683	161.747	161.423	161.547	4894	0	10
2025.03.21	14:00:00	161.551	161.676	161.014	161.041	6362	0	9
2025.03.21	15:00:00	161.040	161.306	160.899	161.255	7672	0	9
2025.03.21	16:00:00	161.260	161.369	161.064	161.132	7474	0	9
2025.03.21	17:00:00	161.137	161.197	160.735	160.993	6595	0	9
2025.03.21	18:00:00	160.990	161.462	160.952	161.449	6701	0	9
2025.03.21	19:00:00	161.440	161.600	161.263	161.498	5277	0	20
2025.03.21	20:00:00	161.498	161.559	161.412	161.456	4387	0	20
2025.03.21	21:00:00	161.460	161.559	161.371	161.542	4190	0	20
2025.03.21	22:00:00	161.521	161.521	161.374	161.426	2436	0	53
2025.03.24	00:00:00	161.551	161.883	161.551	161.824	3099	0	20
2025.03.24	01:00:00	161.834	162.196	161.759	162.169	3525	0	22
2025.03.24	02:00:00	162.169	162.301	161.990	162.272	4844	0	22
2025.03.24	03:00:00	162.267	162.305	162.157	162.187	4783	0	22
2025.03.24	04:00:00	162.188	162.243	162.161	162.189	3863	0	22
2025.03.24	05:00:00	162.188	162.314	162.037	162.091	3367	0	22
2025.03.24	06:00:00	162.091	162.116	161.986	162.083	2721	0	22
2025.03.24	07:00:00	162.084	162.160	162.012	162.095	3748	0	22
2025.03.24	08:00:00	162.093	162.286	162.068	162.224	4451	0	15
2025.03.24	09:00:00	162.224	162.509	162.168	162.187	5404	0	10
2025.03.24	10:00:00	162.179	162.572	162.152	162.236	6474	0	10
2025.03.24	11:00:00	162.222	162.287	161.939	162.116	5629	0	10
2025.03.24	12:00:00	162.118	162.370	162.075	162.287	5320	0	10
2025.03.24	13:00:00	162.287	162.393	162.211	162.212	5334	0	20
2025.03.24	14:00:00	162.217	162.274	162.116	162.250	5986	0	20
2025.03.24	15:00:00	162.243	162.253	161.989	162.159	7164	0	20
2025.03.24	16:00:00	162.158	162.585	162.122	162.495	7931	0	20
2025.03.24	17:00:00	162.494	162.765	162.405	162.699	7184	0	20
2025.03.24	18:00:00	162.700	162.808	162.345	162.484	6231	0	20
2025.03.24	19:00:00	162.485	162.518	162.411	162.463	5189	0	20
2025.03.24	20:00:00	162.461	162.805	162.360	162.660	5262	0	20
2025.03.24	21:00:00	162.670	162.720	162.618	162.717	3346	0	20
2025.03.24	22:00:00	162.722	162.820	162.709	162.754	3105	0	20
2025.03.24	23:00:00	162.515	162.759	162.515	162.681	1090	0	30
2025.03.25	00:00:00	162.691	162.819	162.691	162.819	1716	0	20
2025.03.25	01:00:00	162.819	162.932	162.757	162.868	2490	0	20
2025.03.25	02:00:00	162.884	163.017	162.859	163.006	4642	0	20
2025.03.25	03:00:00	163.003	163.020	162.703	162.749	4239	0	20
2025.03.25	04:00:00	162.749	162.817	162.650	162.771	4019	0	20
2025.03.25	05:00:00	162.770	162.835	162.676	162.705	3487	0	20
2025.03.25	06:00:00	162.710	162.767	162.619	162.646	3372	0	20
2025.03.25	07:00:00	162.644	162.656	162.502	162.503	3127	0	20
2025.03.25	08:00:00	162.504	162.598	162.377	162.504	3808	0	20
2025.03.25	09:00:00	162.498	162.654	162.493	162.582	5054	0	20
2025.03.25	10:00:00	162.590	162.658	162.314	162.522	6463	0	20
2025.03.25	11:00:00	162.523	162.660	162.443	162.533	5994	0	20
2025.03.25	12:00:00	162.530	162.671	162.420	162.520	6062	0	20
2025.03.25	13:00:00	162.521	162.534	162.286	162.453	5387	0	20
2025.03.25	14:00:00	162.455	162.462	162.229	162.334	5926	0	20
2025.03.25	15:00:00	162.333	162.336	162.000	162.000	6921	0	20
2025.03.25	16:00:00	161.999	162.061	161.789	161.884	7802	0	20
2025.03.25	17:00:00	161.888	162.010	161.614	161.787	6985	0	20
2025.03.25	18:00:00	161.785	161.921	161.761	161.848	5485	0	20
2025.03.25	19:00:00	161.856	162.003	161.812	161.869	4346	0	20
2025.03.25	20:00:00	161.859	161.872	161.762	161.803	3998	0	20
2025.03.25	21:00:00	161.807	161.895	161.742	161.776	4082	0	20
2025.03.25	22:00:00	161.774	161.797	161.672	161.750	1940	0	20
2025.03.25	23:00:00	161.691	161.800	161.674	161.721	762	0	40
2025.03.26	00:00:00	161.728	161.826	161.728	161.774	1503	0	20
2025.03.26	01:00:00	161.775	161.803	161.705	161.763	2106	0	20
2025.03.26	02:00:00	161.763	161.977	161.671	161.945	4866	0	20
2025.03.26	03:00:00	161.945	162.108	161.808	161.978	5100	0	20
2025.03.26	04:00:00	161.977	162.222	161.954	162.202	3731	0	20
2025.03.26	05:00:00	162.202	162.315	162.185	162.254	3386	0	20
2025.03.26	06:00:00	162.256	162.339	162.235	162.339	2981	0	20
2025.03.26	07:00:00	162.338	162.390	162.275	162.280	3923	0	20
2025.03.26	08:00:00	162.281	162.411	162.244	162.277	4064	0	20
2025.03.26	09:00:00	162.276	162.429	162.196	162.212	5673	0	20
2025.03.26	10:00:00	162.218	162.251	161.958	162.112	7035	0	20
2025.03.26	11:00:00	162.111	162.187	161.991	162.051	5949	0	20
2025.03.26	12:00:00	162.049	162.101	161.972	162.071	4560	0	20
2025.03.26	13:00:00	162.072	162.194	162.025	162.104	4226	0	20
2025.03.26	14:00:00	162.102	162.222	161.993	162.182	6380	0	20
2025.03.26	15:00:00	162.181	162.263	161.997	162.048	7485	0	20
2025.03.26	16:00:00	162.040	162.526	162.010	162.454	8080	0	20
2025.03.26	17:00:00	162.456	162.601	162.161	162.440	6874	0	20
2025.03.26	18:00:00	162.443	162.481	162.153	162.423	6847	0	20
2025.03.26	19:00:00	162.425	162.523	161.630	161.798	7851	0	20
2025.03.26	20:00:00	161.800	161.999	161.753	161.814	6186	0	20
2025.03.26	21:00:00	161.811	161.924	161.696	161.882	5416	0	15
2025.03.26	22:00:00	161.879	161.925	161.823	161.902	2699	0	2
2025.03.26	23:00:00	161.696	161.920	161.541	161.564	1450	0	46
2025.03.27	00:00:00	161.589	161.783	161.373	161.386	4135	0	20
2025.03.27	01:00:00	161.384	161.629	161.362	161.617	3275	0	20
2025.03.27	02:00:00	161.610	161.863	161.569	161.845	4381	0	20
2025.03.27	03:00:00	161.846	161.856	161.540	161.602	5310	0	20
2025.03.27	04:00:00	161.603	161.937	161.598	161.821	4063	0	20
2025.03.27	05:00:00	161.821	161.887	161.708	161.828	3372	0	20
2025.03.27	06:00:00	161.828	161.947	161.812	161.909	3429	0	20
2025.03.27	07:00:00	161.908	161.978	161.684	161.789	3933	0	20
2025.03.27	08:00:00	161.785	162.187	161.720	162.013	4947	0	20
2025.03.27	09:00:00	162.002	162.094	161.662	162.041	7096	0	20
2025.03.27	10:00:00	162.047	162.313	161.908	162.309	8314	0	20
2025.03.27	11:00:00	162.306	162.556	162.244	162.555	6455	0	20
2025.03.27	12:00:00	162.555	162.728	162.480	162.719	5559	0	20
2025.03.27	13:00:00	162.719	162.985	162.662	162.903	5513	0	20
2025.03.27	14:00:00	162.904	162.982	162.564	162.585	6773	0	20
2025.03.27	15:00:00	162.584	162.697	162.393	162.637	8468	0	20
2025.03.27	16:00:00	162.631	162.990	162.597	162.924	8470	0	20
2025.03.27	17:00:00	162.925	163.155	162.805	163.035	8311	0	20
2025.03.27	18:00:00	163.036	163.161	162.941	163.063	7071	0	20
2025.03.27	19:00:00	163.067	163.355	162.997	163.002	6416	0	20
2025.03.27	20:00:00	163.008	163.146	162.995	163.060	5192	0	20
2025.03.27	21:00:00	163.060	163.183	163.013	163.041	4653	0	20
2025.03.27	22:00:00	163.037	163.162	163.023	163.124	2182	0	20
2025.03.27	23:00:00	163.099	163.132	162.993	163.064	719	0	32
2025.03.28	00:00:00	163.065	163.144	163.036	163.070	1578	0	20
2025.03.28	01:00:00	163.065	163.096	162.834	162.929	3204	0	20
2025.03.28	02:00:00	162.925	163.168	162.850	162.956	4548	0	20
2025.03.28	03:00:00	162.956	162.985	162.662	162.711	5186	0	20
2025.03.28	04:00:00	162.711	162.826	162.690	162.808	4096	0	20
2025.03.28	05:00:00	162.807	162.836	162.695	162.744	3663	0	20
2025.03.28	06:00:00	162.744	162.853	162.655	162.761	3213	0	20
2025.03.28	07:00:00	162.761	162.819	162.647	162.683	3846	0	20
2025.03.28	08:00:00	162.691	162.725	162.411	162.428	4094	0	20
2025.03.28	09:00:00	162.434	162.550	162.182	162.229	6089	0	20
2025.03.28	10:00:00	162.213	162.384	162.061	162.242	6615	0	20
2025.03.28	11:00:00	162.243	162.358	162.153	162.221	5539	0	20
2025.03.28	12:00:00	162.225	162.425	162.161	162.293	4601	0	20
2025.03.28	13:00:00	162.293	162.494	162.238	162.438	4565	0	20
2025.03.28	14:00:00	162.438	162.616	162.262	162.518	6985	0	20
2025.03.28	15:00:00	162.517	162.835	162.312	162.623	9334	0	20
2025.03.28	16:00:00	162.619	162.645	162.291	162.441	9546	0	20
2025.03.28	17:00:00	162.443	162.921	162.409	162.653	8717	0	20
2025.03.28	18:00:00	162.654	162.747	162.383	162.415	7064	0	20
2025.03.28	19:00:00	162.414	162.427	162.148	162.268	5700	0	20
2025.03.28	20:00:00	162.268	162.390	162.256	162.319	4959	0	20
2025.03.28	21:00:00	162.316	162.381	162.099	162.112	5026	0	20
2025.03.28	22:00:00	162.112	162.339	162.063	162.234	3530	0	20
2025.03.31	00:00:00	161.993	162.135	161.811	161.816	912	0	75
2025.03.31	01:00:00	161.811	161.939	161.650	161.745	3754	0	20
2025.03.31	02:00:00	161.747	161.943	161.477	161.933	4569	0	20
2025.03.31	03:00:00	161.932	162.043	161.488	161.857	7571	0	20
2025.03.31	04:00:00	161.861	161.959	161.528	161.568	6903	0	20
2025.03.31	05:00:00	161.569	161.601	161.264	161.399	5821	0	20
2025.03.31	06:00:00	161.398	161.428	161.167	161.323	4386	0	20
2025.03.31	07:00:00	161.323	161.577	161.252	161.510	4573	0	20
2025.03.31	08:00:00	161.510	161.743	161.371	161.469	5338	0	20
2025.03.31	09:00:00	161.460	161.524	161.122	161.467	7347	0	20
2025.03.31	10:00:00	161.468	161.585	161.036	161.540	8745	0	20
2025.03.31	11:00:00	161.537	161.602	161.210	161.382	7637	0	20
2025.03.31	12:00:00	161.369	161.570	161.318	161.367	6507	0	20
2025.03.31	13:00:00	161.367	161.566	161.251	161.533	5985	0	20
2025.03.31	14:00:00	161.544	161.704	161.384	161.614	6632	0	20
2025.03.31	15:00:00	161.614	161.713	161.518	161.616	6377	0	20
2025.03.31	16:00:00	161.614	161.905	161.566	161.754	8195	0	20
2025.03.31	17:00:00	161.752	161.861	161.485	161.505	9825	0	20
2025.03.31	18:00:00	161.508	162.018	161.407	161.808	8817	0	20
2025.03.31	19:00:00	161.811	162.179	161.678	162.055	6690	0	20
2025.03.31	20:00:00	162.055	162.318	162.043	162.239	5515	0	20
2025.03.31	21:00:00	162.241	162.475	162.227	162.347	5688	0	20
2025.03.31	22:00:00	162.346	162.382	162.137	162.163	6018	0	20
2025.03.31	23:00:00	162.159	162.224	162.120	162.173	2832	0	20
2025.04.01	00:00:00	162.042	162.202	162.042	162.151	1058	0	53
2025.04.01	01:00:00	162.119	162.246	162.070	162.156	2149	0	20
2025.04.01	02:00:00	162.143	162.376	162.143	162.196	2707	0	20
2025.04.01	03:00:00	162.197	162.291	162.021	162.085	5631	0	20
2025.04.01	04:00:00	162.080	162.167	161.952	162.111	5234	0	20
2025.04.01	05:00:00	162.111	162.199	162.062	162.184	4322	0	20
2025.04.01	06:00:00	162.184	162.233	162.024	162.030	3741	0	20
2025.04.01	07:00:00	162.026	162.030	161.891	161.895	3917	0	20
2025.04.01	08:00:00	161.895	162.126	161.847	161.919	4577	0	20
2025.04.01	09:00:00	161.911	162.130	161.787	162.060	6378	0	20
2025.04.01	10:00:00	162.052	162.052	161.564	161.608	7675	0	20
2025.04.01	11:00:00	161.599	161.906	161.521	161.890	6017	0	20
2025.04.01	12:00:00	161.892	162.020	161.815	161.843	4901	0	20
2025.04.01	13:00:00	161.842	161.881	161.242	161.320	7514	0	20
2025.04.01	14:00:00	161.320	161.327	160.768	160.845	7155	0	20
2025.04.01	15:00:00	160.847	161.189	160.842	161.139	6968	0	20
2025.04.01	16:00:00	161.150	161.420	161.071	161.206	7534	0	20
2025.04.01	17:00:00	161.192	161.427	160.998	161.333	10006	0	20
2025.04.01	18:00:00	161.335	161.556	161.128	161.342	8719	0	20
2025.04.01	19:00:00	161.341	161.646	161.315	161.464	7816	0	20
2025.04.01	20:00:00	161.465	161.550	161.274	161.304	6441	0	20
2025.04.01	21:00:00	161.308	161.317	161.060	161.154	6638	0	20
2025.04.01	22:00:00	161.151	161.436	161.150	161.431	5531	0	20
2025.04.01	23:00:00	161.431	161.562	161.318	161.429	2507	0	20
2025.04.02	00:00:00	161.431	161.517	161.265	161.496	1225	0	39
2025.04.02	01:00:00	161.504	161.931	161.502	161.789	2812	0	20
2025.04.02	02:00:00	161.780	161.798	161.637	161.638	2758	0	20
2025.04.02	03:00:00	161.638	161.763	161.540	161.628	6104	0	20
2025.04.02	04:00:00	161.626	161.789	161.617	161.764	4981	0	20
2025.04.02	05:00:00	161.764	161.863	161.671	161.686	3770	0	20
2025.04.02	06:00:00	161.686	161.738	161.624	161.660	2870	0	20
2025.04.02	07:00:00	161.659	161.821	161.635	161.775	2942	0	20
2025.04.02	08:00:00	161.775	161.782	161.639	161.719	3764	0	20
2025.04.02	09:00:00	161.712	161.890	161.551	161.629	5172	0	20
2025.04.02	10:00:00	161.619	161.715	161.360	161.512	6631	0	20
2025.04.02	11:00:00	161.515	161.607	161.412	161.584	5819	0	20
2025.04.02	12:00:00	161.582	161.684	161.452	161.484	5583	0	20
2025.04.02	13:00:00	161.486	161.492	161.105	161.274	6595	0	20
2025.04.02	14:00:00	161.274	161.302	161.134	161.188	5594	0	20
2025.04.02	15:00:00	161.188	161.393	161.153	161.387	7078	0	20
2025.04.02	16:00:00	161.384	161.916	161.330	161.851	8365	0	20
2025.04.02	17:00:00	161.853	162.551	161.834	162.538	9376	0	20
2025.04.02	18:00:00	162.528	163.031	162.467	162.993	8829	0	20
2025.04.02	19:00:00	162.989	163.026	162.874	162.984	7500	0	20
2025.04.02	20:00:00	162.985	163.038	162.883	162.919	6771	0	20
2025.04.02	21:00:00	162.918	162.988	162.724	162.730	7284	0	20
2025.04.02	22:00:00	162.732	162.897	162.682	162.774	6931	0	20
2025.04.02	23:00:00	162.768	164.163	161.370	161.896	9493	0	20
2025.04.03	00:00:00	161.948	162.114	160.793	160.910	3230	0	41
2025.04.03	01:00:00	160.917	161.070	160.110	160.859	7952	0	20
2025.04.03	02:00:00	160.859	161.320	160.654	161.245	9019	0	20
2025.04.03	03:00:00	161.252	161.441	160.935	161.052	10366	0	20
2025.04.03	04:00:00	161.052	161.375	160.992	161.241	9191	0	20
2025.04.03	05:00:00	161.240	161.384	161.076	161.260	7647	0	20
2025.04.03	06:00:00	161.260	161.270	160.624	160.736	7047	0	20
2025.04.03	07:00:00	160.739	160.935	160.627	160.925	6329	0	20
2025.04.03	08:00:00	160.928	161.100	160.861	160.888	8473	0	20
2025.04.03	09:00:00	160.885	161.750	160.838	161.362	10123	0	20
2025.04.03	10:00:00	161.371	161.790	161.232	161.555	9603	0	20
2025.04.03	11:00:00	161.555	161.946	161.511	161.625	8892	0	20
2025.04.03	12:00:00	161.625	161.890	161.433	161.657	8893	0	20
2025.04.03	13:00:00	161.655	163.047	161.630	162.118	10411	0	20
2025.04.03	14:00:00	162.134	162.295	161.854	161.920	9551	0	20
2025.04.03	15:00:00	161.902	162.315	161.655	161.665	10239	0	20
2025.04.03	16:00:00	161.661	162.101	161.358	161.375	11430	0	20
2025.04.03	17:00:00	161.375	161.952	161.120	161.696	10761	0	9
2025.04.03	18:00:00	161.695	161.775	161.286	161.388	11235	0	9
2025.04.03	19:00:00	161.385	161.634	161.296	161.331	10277	0	20
2025.04.03	20:00:00	161.329	161.357	160.973	161.068	9512	0	20
2025.04.03	21:00:00	161.068	161.651	160.972	161.599	8682	0	20
2025.04.03	22:00:00	161.602	161.671	161.158	161.268	8923	0	20
2025.04.03	23:00:00	161.264	161.458	161.113	161.390	3861	0	20
2025.04.04	00:00:00	161.371	161.391	161.197	161.230	443	0	52
2025.04.04	01:00:00	161.223	161.388	160.943	161.129	4229	0	20
2025.04.04	02:00:00	161.124	161.543	161.082	161.534	5516	0	20
2025.04.04	03:00:00	161.534	161.686	161.296	161.435	8579	0	20
2025.04.04	04:00:00	161.433	161.927	161.433	161.656	7993	0	20
2025.04.04	05:00:00	161.656	161.991	161.579	161.652	7263	0	20
2025.04.04	06:00:00	161.652	161.701	161.498	161.588	7581	0	20
2025.04.04	07:00:00	161.586	161.788	161.154	161.229	7417	0	20
2025.04.04	08:00:00	161.230	161.681	161.136	161.662	8089	0	20
2025.04.04	09:00:00	161.662	161.718	161.365	161.374	8900	0	20
2025.04.04	10:00:00	161.370	161.542	160.808	160.953	10301	0	10
2025.04.04	11:00:00	160.953	161.073	160.649	160.992	10231	0	20
2025.04.04	12:00:00	161.008	161.017	160.555	160.726	9750	0	20
2025.04.04	13:00:00	160.721	160.800	159.842	160.068	12036	0	20
2025.04.04	14:00:00	160.059	160.850	159.573	160.803	11893	0	20
2025.04.04	15:00:00	160.794	161.028	160.069	160.444	12130	0	20
2025.04.04	16:00:00	160.445	160.831	160.008	160.359	11886	0	20
2025.04.04	17:00:00	160.352	160.414	159.004	159.862	11660	0	20
2025.04.04	18:00:00	159.856	160.882	159.821	160.711	12087	0	20
2025.04.04	19:00:00	160.711	160.994	160.410	160.954	10792	0	20
2025.04.04	20:00:00	160.954	161.395	160.426	161.189	10712	0	20
2025.04.04	21:00:00	161.197	161.331	160.653	160.755	10351	0	20
2025.04.04	22:00:00	160.760	161.104	160.621	160.666	10641	0	20
2025.04.04	23:00:00	160.678	161.134	160.581	161.043	6195	0	20
2025.04.07	00:00:00	158.400	158.969	158.169	158.881	1908	0	40
2025.04.07	01:00:00	158.891	159.821	158.416	159.421	9626	0	20
2025.04.07	02:00:00	159.422	159.764	159.224	159.735	9986	0	20
2025.04.07	03:00:00	159.734	159.914	159.158	159.908	11098	0	20
2025.04.07	04:00:00	159.913	160.548	159.810	160.326	10774	0	20
2025.04.07	05:00:00	160.327	160.477	160.127	160.326	9745	0	20
2025.04.07	06:00:00	160.327	160.328	160.030	160.179	8883	0	20
2025.04.07	07:00:00	160.179	160.371	160.130	160.241	8624	0	20
2025.04.07	08:00:00	160.241	160.724	160.186	160.575	9653	0	20
2025.04.07	09:00:00	160.563	160.692	159.743	159.952	11013	0	20
2025.04.07	10:00:00	159.963	160.547	159.872	160.370	11716	0	20
2025.04.07	11:00:00	160.385	160.938	160.301	160.715	10789	0	20
2025.04.07	12:00:00	160.704	160.819	159.893	160.075	9834	0	20
2025.04.07	13:00:00	160.075	160.912	160.071	160.246	10417	0	20
2025.04.07	14:00:00	160.246	160.586	159.953	160.563	10315	0	20
2025.04.07	15:00:00	160.572	161.540	160.385	161.287	10988	0	20
2025.04.07	16:00:00	161.289	161.289	160.529	160.891	11179	0	20
2025.04.07	17:00:00	160.893	162.366	160.729	161.160	12522	0	20
2025.04.07	18:00:00	161.165	161.529	160.711	161.442	12084	0	20
2025.04.07	19:00:00	161.444	161.757	161.266	161.723	10972	0	20
